timestamp,checkout,dairy,drinks,fruit,spices,sum
2019-09-05 18:20:00,0.0,1.0,3.0,1.0,0.0,5.0
2019-09-05 18:21:00,2.0,0.0,0.0,1.0,0.0,3.0
2019-09-05 18:22:00,0.0,1.0,0.0,1.0,2.0,4.0
2019-09-05 18:23:00,2.0,1.0,2.0,0.0,0.0,5.0
2019-09-05 18:24:00,1.0,3.0,0.0,4.0,1.0,9.0
2019-09-05 18:25:00,2.0,1.0,2.0,1.0,2.0,8.0
2019-09-05 18:26:00,3.0,1.0,2.0,1.0,2.0,9.0
2019-09-05 18:27:00,4.0,0.0,7.0,3.0,1.0,15.0
2019-09-05 18:28:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-05 18:29:00,5.0,3.0,1.0,0.0,2.0,11.0
2019-09-05 18:30:00,2.0,1.0,1.0,0.0,2.0,6.0
2019-09-05 18:31:00,0.0,2.0,0.0,1.0,2.0,5.0
2019-09-05 18:32:00,3.0,1.0,2.0,5.0,0.0,11.0
2019-09-05 18:33:00,2.0,3.0,1.0,1.0,1.0,8.0
2019-09-05 18:34:00,2.0,0.0,1.0,1.0,2.0,6.0
2019-09-05 18:35:00,2.0,1.0,3.0,2.0,3.0,11.0
2019-09-05 18:36:00,2.0,0.0,1.0,0.0,1.0,4.0
2019-09-05 18:37:00,3.0,1.0,0.0,0.0,0.0,4.0
2019-09-05 18:38:00,1.0,5.0,1.0,2.0,0.0,9.0
2019-09-05 18:39:00,0.0,1.0,1.0,0.0,2.0,4.0
2019-09-05 18:40:00,3.0,1.0,0.0,3.0,2.0,9.0
2019-09-05 18:41:00,2.0,2.0,1.0,4.0,2.0,11.0
2019-09-05 18:42:00,1.0,1.0,1.0,1.0,2.0,6.0
2019-09-05 18:43:00,1.0,1.0,0.0,1.0,2.0,5.0
2019-09-05 18:44:00,1.0,0.0,1.0,4.0,1.0,7.0
2019-09-05 18:45:00,3.0,2.0,2.0,5.0,3.0,15.0
2019-09-05 18:46:00,1.0,0.0,2.0,1.0,0.0,4.0
2019-09-05 18:47:00,2.0,2.0,2.0,2.0,2.0,10.0
2019-09-05 18:48:00,6.0,1.0,2.0,4.0,3.0,16.0
2019-09-05 18:49:00,5.0,1.0,3.0,1.0,2.0,12.0
2019-09-05 18:50:00,4.0,2.0,0.0,4.0,1.0,11.0
2019-09-05 18:51:00,2.0,1.0,1.0,3.0,2.0,9.0
2019-09-05 18:52:00,2.0,0.0,2.0,1.0,2.0,7.0
2019-09-05 18:53:00,3.0,3.0,1.0,2.0,2.0,11.0
2019-09-05 18:54:00,0.0,7.0,2.0,1.0,2.0,12.0
2019-09-05 18:55:00,2.0,1.0,1.0,2.0,2.0,8.0
2019-09-05 18:56:00,4.0,0.0,4.0,1.0,1.0,10.0
2019-09-05 18:57:00,3.0,2.0,3.0,2.0,0.0,10.0
2019-09-05 18:58:00,2.0,1.0,3.0,2.0,1.0,9.0
2019-09-05 18:59:00,3.0,1.0,1.0,1.0,0.0,6.0
2019-09-05 19:00:00,2.0,6.0,2.0,7.0,3.0,20.0
2019-09-05 19:01:00,3.0,3.0,1.0,2.0,4.0,13.0
2019-09-05 19:02:00,5.0,3.0,2.0,2.0,1.0,13.0
2019-09-05 19:03:00,4.0,3.0,4.0,1.0,2.0,14.0
2019-09-05 19:04:00,5.0,1.0,1.0,3.0,2.0,12.0
2019-09-05 19:05:00,5.0,0.0,1.0,1.0,3.0,10.0
2019-09-05 19:06:00,5.0,1.0,0.0,0.0,1.0,7.0
2019-09-05 19:07:00,3.0,2.0,1.0,3.0,2.0,11.0
2019-09-05 19:08:00,2.0,2.0,2.0,0.0,2.0,8.0
2019-09-05 19:09:00,1.0,2.0,1.0,2.0,0.0,6.0
2019-09-05 19:10:00,2.0,1.0,1.0,2.0,0.0,6.0
2019-09-05 19:11:00,3.0,1.0,2.0,2.0,0.0,8.0
2019-09-05 19:12:00,1.0,4.0,1.0,3.0,1.0,10.0
2019-09-05 19:13:00,2.0,1.0,3.0,3.0,6.0,15.0
2019-09-05 19:14:00,6.0,3.0,1.0,2.0,2.0,14.0
2019-09-05 19:15:00,3.0,5.0,0.0,3.0,3.0,14.0
2019-09-05 19:16:00,1.0,4.0,4.0,2.0,0.0,11.0
2019-09-05 19:17:00,3.0,4.0,1.0,0.0,1.0,9.0
2019-09-05 19:18:00,4.0,1.0,2.0,4.0,2.0,13.0
2019-09-05 19:19:00,2.0,2.0,2.0,2.0,0.0,8.0
2019-09-05 19:20:00,3.0,2.0,1.0,3.0,1.0,10.0
2019-09-05 19:21:00,6.0,1.0,0.0,0.0,2.0,9.0
2019-09-05 19:22:00,5.0,0.0,0.0,1.0,2.0,8.0
2019-09-05 19:23:00,1.0,1.0,1.0,2.0,0.0,5.0
2019-09-05 19:24:00,2.0,1.0,1.0,2.0,0.0,6.0
2019-09-05 19:25:00,2.0,1.0,1.0,2.0,1.0,7.0
2019-09-05 19:26:00,2.0,0.0,2.0,2.0,4.0,10.0
2019-09-05 19:27:00,0.0,2.0,1.0,1.0,0.0,4.0
2019-09-05 19:28:00,3.0,2.0,3.0,3.0,4.0,15.0
2019-09-05 19:29:00,5.0,4.0,1.0,1.0,3.0,14.0
2019-09-05 19:30:00,1.0,4.0,3.0,4.0,1.0,13.0
2019-09-05 19:31:00,4.0,0.0,0.0,3.0,2.0,9.0
2019-09-05 19:32:00,2.0,2.0,0.0,2.0,2.0,8.0
2019-09-05 19:33:00,0.0,2.0,3.0,2.0,1.0,8.0
2019-09-05 19:34:00,4.0,2.0,0.0,3.0,1.0,10.0
2019-09-05 19:35:00,3.0,2.0,2.0,0.0,0.0,7.0
2019-09-05 19:36:00,2.0,1.0,2.0,3.0,2.0,10.0
2019-09-05 19:37:00,2.0,2.0,0.0,1.0,2.0,7.0
2019-09-05 19:38:00,1.0,3.0,2.0,1.0,5.0,12.0
2019-09-05 19:39:00,1.0,0.0,5.0,2.0,0.0,8.0
2019-09-05 19:40:00,1.0,1.0,1.0,0.0,2.0,5.0
2019-09-05 19:41:00,2.0,2.0,1.0,2.0,1.0,8.0
2019-09-05 19:42:00,4.0,1.0,0.0,1.0,2.0,8.0
2019-09-05 19:43:00,2.0,4.0,1.0,2.0,4.0,13.0
2019-09-05 19:44:00,1.0,3.0,0.0,2.0,1.0,7.0
2019-09-05 19:45:00,9.0,3.0,3.0,3.0,2.0,20.0
2019-09-05 19:46:00,3.0,2.0,3.0,2.0,0.0,10.0
2019-09-05 19:47:00,4.0,3.0,1.0,1.0,5.0,14.0
2019-09-05 19:48:00,3.0,4.0,4.0,1.0,2.0,14.0
2019-09-05 19:49:00,3.0,4.0,1.0,0.0,0.0,8.0
2019-09-05 19:50:00,4.0,0.0,2.0,2.0,4.0,12.0
2019-09-05 19:51:00,4.0,0.0,1.0,3.0,2.0,10.0
2019-09-05 19:52:00,4.0,1.0,1.0,1.0,1.0,8.0
2019-09-05 19:53:00,0.0,1.0,1.0,0.0,1.0,3.0
2019-09-05 19:54:00,4.0,0.0,0.0,2.0,0.0,6.0
2019-09-05 19:55:00,3.0,3.0,1.0,4.0,0.0,11.0
2019-09-05 19:56:00,3.0,1.0,4.0,1.0,2.0,11.0
2019-09-05 19:57:00,2.0,2.0,0.0,0.0,2.0,6.0
2019-09-05 19:58:00,3.0,2.0,1.0,1.0,2.0,9.0
2019-09-05 19:59:00,2.0,0.0,2.0,1.0,0.0,5.0
2019-09-05 20:00:00,2.0,2.0,0.0,2.0,1.0,7.0
2019-09-05 20:01:00,1.0,0.0,0.0,1.0,0.0,2.0
2019-09-05 20:02:00,2.0,3.0,0.0,0.0,1.0,6.0
2019-09-05 20:03:00,1.0,0.0,1.0,1.0,0.0,3.0
2019-09-05 20:04:00,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-05 20:05:00,1.0,0.0,2.0,1.0,0.0,4.0
2019-09-05 20:06:00,1.0,2.0,0.0,2.0,1.0,6.0
2019-09-05 20:07:00,4.0,0.0,1.0,1.0,2.0,8.0
2019-09-05 20:08:00,0.0,3.0,0.0,1.0,0.0,4.0
2019-09-05 20:09:00,0.0,1.0,0.0,0.0,2.0,3.0
2019-09-05 20:10:00,3.0,1.0,0.0,1.0,0.0,5.0
2019-09-05 20:11:00,4.0,0.0,0.0,0.0,0.0,4.0
2019-09-05 20:12:00,0.0,0.0,0.0,0.0,4.0,4.0
2019-09-05 20:13:00,2.0,1.0,1.0,1.0,0.0,5.0
2019-09-05 20:14:00,0.0,0.0,0.0,2.0,2.0,4.0
2019-09-05 20:15:00,0.0,0.0,1.0,2.0,0.0,3.0
2019-09-05 20:16:00,1.0,0.0,1.0,2.0,2.0,6.0
2019-09-05 20:17:00,1.0,4.0,1.0,0.0,0.0,6.0
2019-09-05 20:18:00,1.0,0.0,1.0,2.0,0.0,4.0
2019-09-05 20:19:00,2.0,2.0,1.0,1.0,1.0,7.0
2019-09-05 20:20:00,1.0,0.0,0.0,1.0,0.0,2.0
2019-09-05 20:21:00,3.0,0.0,2.0,1.0,1.0,7.0
2019-09-05 20:22:00,1.0,1.0,0.0,0.0,1.0,3.0
2019-09-05 20:23:00,1.0,1.0,2.0,1.0,1.0,6.0
2019-09-05 20:24:00,4.0,1.0,0.0,1.0,0.0,6.0
2019-09-05 20:25:00,2.0,0.0,0.0,0.0,1.0,3.0
2019-09-05 20:26:00,0.0,1.0,0.0,1.0,0.0,2.0
2019-09-05 20:27:00,0.0,0.0,0.0,2.0,1.0,3.0
2019-09-05 20:28:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-05 20:29:00,2.0,1.0,1.0,0.0,2.0,6.0
2019-09-05 20:30:00,2.0,1.0,1.0,2.0,1.0,7.0
2019-09-05 20:31:00,1.0,1.0,5.0,0.0,1.0,8.0
2019-09-05 20:32:00,2.0,0.0,0.0,2.0,0.0,4.0
2019-09-05 20:33:00,1.0,0.0,1.0,1.0,0.0,3.0
2019-09-05 20:34:00,0.0,3.0,1.0,1.0,0.0,5.0
2019-09-05 20:35:00,3.0,0.0,1.0,0.0,1.0,5.0
2019-09-05 20:36:00,2.0,0.0,0.0,0.0,1.0,3.0
2019-09-05 20:37:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-05 20:38:00,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-05 20:39:00,1.0,7.0,1.0,1.0,0.0,10.0
2019-09-05 20:40:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-05 20:41:00,0.0,0.0,0.0,3.0,0.0,3.0
2019-09-05 20:42:00,0.0,1.0,0.0,0.0,0.0,1.0
2019-09-05 20:43:00,0.0,0.0,2.0,0.0,0.0,2.0
2019-09-05 20:44:00,0.0,0.0,2.0,3.0,0.0,5.0
2019-09-05 20:45:00,2.0,2.0,2.0,3.0,0.0,9.0
2019-09-05 20:46:00,3.0,0.0,0.0,0.0,0.0,3.0
2019-09-05 20:47:00,1.0,2.0,2.0,3.0,0.0,8.0
2019-09-05 20:48:00,2.0,2.0,0.0,0.0,3.0,7.0
2019-09-05 20:49:00,3.0,0.0,1.0,1.0,3.0,8.0
2019-09-05 20:50:00,1.0,0.0,2.0,0.0,0.0,3.0
2019-09-05 20:51:00,2.0,2.0,1.0,4.0,2.0,11.0
2019-09-05 20:52:00,2.0,0.0,1.0,1.0,3.0,7.0
2019-09-05 20:53:00,3.0,2.0,3.0,3.0,2.0,13.0
2019-09-05 20:54:00,3.0,2.0,3.0,1.0,2.0,11.0
2019-09-05 20:55:00,2.0,3.0,1.0,0.0,0.0,6.0
2019-09-05 20:56:00,4.0,1.0,1.0,1.0,4.0,11.0
2019-09-05 20:57:00,2.0,6.0,5.0,3.0,1.0,17.0
2019-09-05 20:58:00,5.0,1.0,1.0,2.0,1.0,10.0
2019-09-05 20:59:00,3.0,2.0,2.0,1.0,3.0,11.0
2019-09-05 21:00:00,6.0,1.0,1.0,2.0,0.0,10.0
2019-09-05 21:01:00,4.0,1.0,0.0,2.0,1.0,8.0
2019-09-05 21:02:00,1.0,1.0,0.0,1.0,0.0,3.0
2019-09-05 21:03:00,1.0,2.0,0.0,3.0,0.0,6.0
2019-09-05 21:04:00,3.0,0.0,2.0,1.0,1.0,7.0
2019-09-05 21:05:00,3.0,2.0,0.0,3.0,1.0,9.0
2019-09-05 21:06:00,2.0,1.0,2.0,1.0,2.0,8.0
2019-09-05 21:07:00,2.0,0.0,2.0,2.0,0.0,6.0
2019-09-05 21:08:00,4.0,0.0,1.0,2.0,3.0,10.0
2019-09-05 21:09:00,3.0,1.0,2.0,1.0,1.0,8.0
2019-09-05 21:10:00,1.0,3.0,0.0,1.0,1.0,6.0
2019-09-05 21:11:00,1.0,2.0,1.0,0.0,2.0,6.0
2019-09-05 21:12:00,3.0,0.0,2.0,0.0,2.0,7.0
2019-09-05 21:13:00,1.0,1.0,4.0,0.0,0.0,6.0
2019-09-05 21:14:00,1.0,0.0,0.0,3.0,2.0,6.0
2019-09-05 21:15:00,2.0,2.0,1.0,0.0,1.0,6.0
2019-09-05 21:16:00,1.0,2.0,0.0,0.0,1.0,4.0
2019-09-05 21:17:00,3.0,0.0,1.0,2.0,1.0,7.0
2019-09-05 21:18:00,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-05 21:19:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-05 21:20:00,2.0,0.0,2.0,1.0,0.0,5.0
2019-09-05 21:21:00,4.0,0.0,1.0,1.0,0.0,6.0
2019-09-05 21:22:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-05 21:23:00,2.0,0.0,1.0,0.0,1.0,4.0
2019-09-05 21:24:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-05 21:26:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-05 21:27:00,0.0,0.0,1.0,0.0,1.0,2.0
2019-09-05 21:28:00,0.0,1.0,0.0,1.0,0.0,2.0
2019-09-05 21:29:00,1.0,2.0,2.0,4.0,0.0,9.0
2019-09-05 21:30:00,3.0,0.0,2.0,1.0,4.0,10.0
2019-09-05 21:31:00,0.0,1.0,3.0,1.0,1.0,6.0
2019-09-05 21:32:00,2.0,0.0,3.0,2.0,0.0,7.0
2019-09-05 21:33:00,4.0,1.0,0.0,0.0,2.0,7.0
2019-09-05 21:34:00,2.0,2.0,1.0,1.0,0.0,6.0
2019-09-05 21:35:00,4.0,1.0,2.0,1.0,0.0,8.0
2019-09-05 21:36:00,4.0,0.0,1.0,0.0,0.0,5.0
2019-09-05 21:37:00,1.0,1.0,0.0,0.0,1.0,3.0
2019-09-05 21:38:00,0.0,0.0,1.0,0.0,2.0,3.0
2019-09-05 21:39:00,0.0,1.0,1.0,0.0,0.0,2.0
2019-09-05 21:40:00,2.0,0.0,3.0,0.0,0.0,5.0
2019-09-05 21:41:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-05 21:42:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-05 21:43:00,0.0,0.0,0.0,2.0,1.0,3.0
2019-09-05 21:44:00,0.0,1.0,0.0,0.0,0.0,1.0
2019-09-05 21:45:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-05 21:46:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-05 21:47:00,0.0,1.0,0.0,0.0,0.0,1.0
2019-09-05 21:48:00,1.0,2.0,0.0,1.0,1.0,5.0
2019-09-05 21:49:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-06 07:00:00,0.0,1.0,1.0,1.0,0.0,3.0
2019-09-06 07:01:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-06 07:02:00,1.0,1.0,0.0,0.0,1.0,3.0
2019-09-06 07:03:00,0.0,1.0,0.0,1.0,1.0,3.0
2019-09-06 07:04:00,1.0,1.0,0.0,0.0,1.0,3.0
2019-09-06 07:05:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-06 07:06:00,0.0,0.0,0.0,3.0,0.0,3.0
2019-09-06 07:07:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-06 07:08:00,0.0,2.0,1.0,1.0,2.0,6.0
2019-09-06 07:09:00,1.0,0.0,1.0,2.0,2.0,6.0
2019-09-06 07:10:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-06 07:11:00,3.0,1.0,2.0,1.0,1.0,8.0
2019-09-06 07:12:00,0.0,1.0,2.0,3.0,0.0,6.0
2019-09-06 07:13:00,1.0,1.0,1.0,1.0,0.0,4.0
2019-09-06 07:14:00,3.0,0.0,0.0,0.0,0.0,3.0
2019-09-06 07:15:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-06 07:16:00,0.0,0.0,0.0,1.0,1.0,2.0
2019-09-06 07:17:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-06 07:18:00,1.0,1.0,0.0,1.0,0.0,3.0
2019-09-06 07:19:00,1.0,3.0,0.0,1.0,1.0,6.0
2019-09-06 07:20:00,3.0,0.0,1.0,3.0,0.0,7.0
2019-09-06 07:21:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-06 07:22:00,0.0,0.0,1.0,2.0,0.0,3.0
2019-09-06 07:23:00,0.0,0.0,0.0,1.0,0.0,1.0
2019-09-06 07:24:00,0.0,2.0,1.0,0.0,2.0,5.0
2019-09-06 07:25:00,0.0,1.0,0.0,2.0,2.0,5.0
2019-09-06 07:26:00,3.0,1.0,0.0,0.0,0.0,4.0
2019-09-06 07:27:00,2.0,1.0,4.0,2.0,2.0,11.0
2019-09-06 07:28:00,2.0,0.0,2.0,1.0,2.0,7.0
2019-09-06 07:29:00,0.0,0.0,1.0,1.0,1.0,3.0
2019-09-06 07:30:00,4.0,0.0,3.0,0.0,0.0,7.0
2019-09-06 07:31:00,2.0,1.0,0.0,2.0,2.0,7.0
2019-09-06 07:32:00,1.0,1.0,1.0,2.0,0.0,5.0
2019-09-06 07:33:00,0.0,1.0,1.0,2.0,1.0,5.0
2019-09-06 07:34:00,0.0,1.0,1.0,0.0,4.0,6.0
2019-09-06 07:35:00,2.0,4.0,0.0,3.0,0.0,9.0
2019-09-06 07:36:00,3.0,1.0,1.0,0.0,2.0,7.0
2019-09-06 07:37:00,2.0,0.0,2.0,2.0,3.0,9.0
2019-09-06 07:38:00,0.0,6.0,3.0,1.0,0.0,10.0
2019-09-06 07:39:00,1.0,1.0,2.0,1.0,2.0,7.0
2019-09-06 07:40:00,1.0,0.0,1.0,0.0,2.0,4.0
2019-09-06 07:41:00,4.0,3.0,2.0,5.0,1.0,15.0
2019-09-06 07:42:00,2.0,1.0,2.0,2.0,3.0,10.0
2019-09-06 07:43:00,5.0,2.0,0.0,1.0,1.0,9.0
2019-09-06 07:44:00,0.0,1.0,1.0,1.0,0.0,3.0
2019-09-06 07:45:00,0.0,1.0,1.0,0.0,0.0,2.0
2019-09-06 07:46:00,1.0,0.0,0.0,1.0,0.0,2.0
2019-09-06 07:47:00,5.0,0.0,1.0,0.0,0.0,6.0
2019-09-06 07:48:00,3.0,0.0,1.0,2.0,2.0,8.0
2019-09-06 07:49:00,0.0,1.0,3.0,1.0,2.0,7.0
2019-09-06 07:50:00,5.0,0.0,1.0,0.0,0.0,6.0
2019-09-06 07:51:00,1.0,1.0,1.0,1.0,0.0,4.0
2019-09-06 07:52:00,3.0,0.0,0.0,0.0,1.0,4.0
2019-09-06 07:53:00,0.0,1.0,2.0,2.0,2.0,7.0
2019-09-06 07:54:00,5.0,1.0,0.0,1.0,1.0,8.0
2019-09-06 07:55:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-06 07:56:00,0.0,0.0,1.0,1.0,0.0,2.0
2019-09-06 07:57:00,2.0,1.0,1.0,3.0,0.0,7.0
2019-09-06 07:58:00,0.0,0.0,0.0,1.0,2.0,3.0
2019-09-06 07:59:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-06 08:00:00,0.0,0.0,2.0,1.0,0.0,3.0
2019-09-06 08:01:00,1.0,3.0,1.0,0.0,1.0,6.0
2019-09-06 08:02:00,2.0,2.0,0.0,2.0,0.0,6.0
2019-09-06 08:03:00,1.0,1.0,3.0,1.0,1.0,7.0
2019-09-06 08:04:00,4.0,0.0,0.0,1.0,1.0,6.0
2019-09-06 08:05:00,3.0,2.0,0.0,0.0,0.0,5.0
2019-09-06 08:06:00,0.0,2.0,1.0,0.0,0.0,3.0
2019-09-06 08:07:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-06 08:08:00,0.0,0.0,0.0,2.0,2.0,4.0
2019-09-06 08:09:00,3.0,1.0,0.0,1.0,0.0,5.0
2019-09-06 08:10:00,0.0,3.0,0.0,0.0,1.0,4.0
2019-09-06 08:11:00,2.0,4.0,0.0,1.0,1.0,8.0
2019-09-06 08:12:00,0.0,2.0,0.0,2.0,1.0,5.0
2019-09-06 08:13:00,2.0,4.0,0.0,1.0,0.0,7.0
2019-09-06 08:14:00,0.0,1.0,1.0,1.0,1.0,4.0
2019-09-06 08:15:00,3.0,0.0,2.0,1.0,0.0,6.0
2019-09-06 08:16:00,4.0,1.0,1.0,3.0,0.0,9.0
2019-09-06 08:17:00,1.0,0.0,1.0,3.0,4.0,9.0
2019-09-06 08:18:00,4.0,1.0,3.0,2.0,0.0,10.0
2019-09-06 08:19:00,1.0,4.0,0.0,2.0,1.0,8.0
2019-09-06 08:20:00,0.0,2.0,2.0,2.0,2.0,8.0
2019-09-06 08:21:00,4.0,4.0,1.0,4.0,1.0,14.0
2019-09-06 08:22:00,4.0,2.0,3.0,3.0,2.0,14.0
2019-09-06 08:23:00,2.0,0.0,0.0,3.0,2.0,7.0
2019-09-06 08:24:00,2.0,4.0,1.0,2.0,0.0,9.0
2019-09-06 08:25:00,7.0,2.0,1.0,1.0,1.0,12.0
2019-09-06 08:26:00,1.0,2.0,0.0,1.0,1.0,5.0
2019-09-06 08:27:00,5.0,0.0,1.0,1.0,2.0,9.0
2019-09-06 08:28:00,3.0,2.0,1.0,0.0,1.0,7.0
2019-09-06 08:29:00,2.0,0.0,4.0,0.0,0.0,6.0
2019-09-06 08:30:00,2.0,0.0,2.0,1.0,3.0,8.0
2019-09-06 08:31:00,3.0,0.0,1.0,1.0,2.0,7.0
2019-09-06 08:32:00,1.0,1.0,3.0,1.0,0.0,6.0
2019-09-06 08:33:00,0.0,2.0,0.0,2.0,3.0,7.0
2019-09-06 08:34:00,2.0,0.0,3.0,4.0,1.0,10.0
2019-09-06 08:35:00,3.0,0.0,2.0,3.0,0.0,8.0
2019-09-06 08:36:00,1.0,1.0,2.0,1.0,2.0,7.0
2019-09-06 08:37:00,5.0,0.0,0.0,1.0,0.0,6.0
2019-09-06 08:38:00,3.0,3.0,2.0,2.0,2.0,12.0
2019-09-06 08:39:00,2.0,4.0,2.0,1.0,1.0,10.0
2019-09-06 08:40:00,1.0,1.0,2.0,6.0,1.0,11.0
2019-09-06 08:41:00,3.0,2.0,1.0,1.0,4.0,11.0
2019-09-06 08:42:00,1.0,2.0,2.0,0.0,1.0,6.0
2019-09-06 08:43:00,3.0,1.0,1.0,2.0,1.0,8.0
2019-09-06 08:44:00,1.0,2.0,1.0,1.0,3.0,8.0
2019-09-06 08:45:00,0.0,1.0,0.0,1.0,0.0,2.0
2019-09-06 08:46:00,3.0,1.0,0.0,1.0,0.0,5.0
2019-09-06 08:47:00,3.0,2.0,1.0,2.0,1.0,9.0
2019-09-06 08:48:00,1.0,1.0,0.0,3.0,2.0,7.0
2019-09-06 08:49:00,1.0,2.0,2.0,4.0,3.0,12.0
2019-09-06 08:50:00,1.0,1.0,1.0,6.0,1.0,10.0
2019-09-06 08:51:00,3.0,2.0,2.0,1.0,1.0,9.0
2019-09-06 08:52:00,3.0,1.0,2.0,3.0,2.0,11.0
2019-09-06 08:53:00,1.0,5.0,0.0,3.0,3.0,12.0
2019-09-06 08:54:00,5.0,2.0,3.0,0.0,0.0,10.0
2019-09-06 08:55:00,4.0,1.0,1.0,3.0,2.0,11.0
2019-09-06 08:56:00,3.0,0.0,3.0,1.0,0.0,7.0
2019-09-06 08:57:00,6.0,1.0,3.0,2.0,2.0,14.0
2019-09-06 08:58:00,3.0,2.0,1.0,4.0,1.0,11.0
2019-09-06 08:59:00,2.0,1.0,0.0,3.0,0.0,6.0
2019-09-06 09:00:00,4.0,1.0,2.0,0.0,1.0,8.0
2019-09-06 09:01:00,2.0,1.0,1.0,1.0,0.0,5.0
2019-09-06 09:02:00,2.0,3.0,2.0,1.0,2.0,10.0
2019-09-06 09:03:00,3.0,1.0,2.0,2.0,0.0,8.0
2019-09-06 09:04:00,0.0,1.0,2.0,1.0,0.0,4.0
2019-09-06 09:05:00,2.0,2.0,0.0,4.0,1.0,9.0
2019-09-06 09:06:00,3.0,1.0,1.0,1.0,0.0,6.0
2019-09-06 09:07:00,2.0,0.0,1.0,1.0,2.0,6.0
2019-09-06 09:08:00,2.0,2.0,1.0,1.0,1.0,7.0
2019-09-06 09:09:00,3.0,0.0,2.0,1.0,1.0,7.0
2019-09-06 09:10:00,2.0,0.0,0.0,2.0,1.0,5.0
2019-09-06 09:11:00,1.0,1.0,1.0,2.0,3.0,8.0
2019-09-06 09:12:00,2.0,2.0,0.0,0.0,0.0,4.0
2019-09-06 09:13:00,3.0,0.0,0.0,1.0,0.0,4.0
2019-09-06 09:14:00,2.0,0.0,0.0,1.0,1.0,4.0
2019-09-06 09:15:00,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-06 09:16:00,0.0,0.0,1.0,0.0,1.0,2.0
2019-09-06 09:17:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-06 09:18:00,1.0,1.0,0.0,2.0,0.0,4.0
2019-09-06 09:19:00,0.0,0.0,1.0,3.0,1.0,5.0
2019-09-06 09:20:00,3.0,1.0,1.0,0.0,3.0,8.0
2019-09-06 09:21:00,1.0,3.0,0.0,1.0,0.0,5.0
2019-09-06 09:22:00,1.0,1.0,1.0,2.0,0.0,5.0
2019-09-06 09:23:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-06 09:24:00,1.0,1.0,0.0,0.0,0.0,2.0
2019-09-06 09:25:00,1.0,1.0,2.0,2.0,0.0,6.0
2019-09-06 09:26:00,2.0,0.0,1.0,0.0,0.0,3.0
2019-09-06 09:27:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-06 09:28:00,2.0,1.0,0.0,0.0,0.0,3.0
2019-09-06 09:30:00,0.0,1.0,0.0,0.0,0.0,1.0
2019-09-06 09:31:00,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-06 09:32:00,2.0,0.0,1.0,1.0,2.0,6.0
2019-09-06 09:33:00,1.0,0.0,1.0,0.0,0.0,2.0
2019-09-06 09:34:00,1.0,0.0,1.0,0.0,2.0,4.0
2019-09-06 09:35:00,1.0,0.0,1.0,0.0,0.0,2.0
2019-09-06 09:36:00,1.0,1.0,0.0,1.0,3.0,6.0
2019-09-06 09:37:00,1.0,1.0,1.0,1.0,1.0,5.0
2019-09-06 09:38:00,3.0,3.0,0.0,2.0,0.0,8.0
2019-09-06 09:39:00,3.0,0.0,0.0,0.0,0.0,3.0
2019-09-06 09:40:00,1.0,0.0,2.0,2.0,1.0,6.0
2019-09-06 09:41:00,1.0,1.0,1.0,3.0,0.0,6.0
2019-09-06 09:42:00,1.0,1.0,1.0,0.0,0.0,3.0
2019-09-06 09:43:00,1.0,0.0,1.0,1.0,1.0,4.0
2019-09-06 09:44:00,2.0,0.0,0.0,1.0,2.0,5.0
2019-09-06 09:45:00,2.0,1.0,0.0,0.0,0.0,3.0
2019-09-06 09:46:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-06 09:47:00,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-06 09:48:00,0.0,0.0,1.0,3.0,0.0,4.0
